dataset_name,model_name,base_model_code,constraint_code,train_test_fold,train_test_seed,random_seed,train_fractions,train_error,train_violation,train_EqualizedOdds,train_di,train_TPRB,train_TNRB,train_f1,train_precision,train_recall,test_error,test_violation,test_EqualizedOdds,test_di,test_TPRB,test_TNRB,test_f1,test_precision,test_recall,time,phase,metrics_time
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.1214949188854037,0.0976937648325418,0.2921600377980822,0.1149804148006594,0.0738807965602791,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.1512024325071408,0.122905726595223,0.0882434568204193,0.2934873671938792,0.103864933635926,0.0807035783719445,0.6563350785340314,0.7247918593894542,0.5996938384998086,0.40816,train,
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.1214949188854037,0.0976937648325418,0.2921600377980822,0.1149804148006594,0.0738807965602791,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.1512024325071408,0.122905726595223,0.0882434568204193,0.2934873671938792,0.103864933635926,0.0807035783719445,0.6563350785340314,0.7247918593894542,0.5996938384998086,1.042749,evaluation,"[{'metric': 'train_prediction', 'time': 0.015621}, {'metric': 'train_error', 'time': 0.025629}, {'metric': 'train_violation', 'time': 0.480539}, {'metric': 'train_EqualizedOdds', 'time': 0.18464}, {'metric': 'train_di', 'time': 0.0}, {'metric': 'train_TPRB', 'time': 0.018244}, {'metric': 'train_TNRB', 'time': 0.01251}, {'metric': 'train_f1', 'time': 0.010547}, {'metric': 'train_precision', 'time': 0.015622}, {'metric': 'train_recall', 'time': 0.015621}, {'metric': 'test_prediction', 'time': 0.015627}, {'metric': 'test_error', 'time': 0.031237}, {'metric': 'test_violation', 'time': 0.062888}, {'metric': 'test_EqualizedOdds', 'time': 0.094143}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.0}, {'metric': 'test_TNRB', 'time': 0.015621}, {'metric': 'test_f1', 'time': 0.015623}, {'metric': 'test_precision', 'time': 0.015622}, {'metric': 'test_recall', 'time': 0.013015}]"
adult,LogisticRegression,,,0,40,40,1,0.146911134657023,0.1198672997832978,0.0784191594729071,0.307436924036187,0.0922983441938494,0.0741834361019683,0.6662480376766091,0.7354436229205176,0.6089535106179453,0.1494379952091395,0.1229733412787501,0.1058257454964557,0.288131922005571,0.1245513276576926,0.0767100154808775,0.6589571068124475,0.7315592903828197,0.5994644223412395,0.631019,train,
adult,LogisticRegression,,,0,40,40,1,0.146911134657023,0.1198672997832978,0.0784191594729071,0.307436924036187,0.0922983441938494,0.0741834361019683,0.6662480376766091,0.7354436229205176,0.6089535106179453,0.1494379952091395,0.1229733412787501,0.1058257454964557,0.288131922005571,0.1245513276576926,0.0767100154808775,0.6589571068124475,0.7315592903828197,0.5994644223412395,0.665264,evaluation,"[{'metric': 'train_prediction', 'time': 0.056482}, {'metric': 'train_error', 'time': 0.078499}, {'metric': 'train_violation', 'time': 0.078502}, {'metric': 'train_EqualizedOdds', 'time': 0.156623}, {'metric': 'train_di', 'time': 0.0}, {'metric': 'train_TPRB', 'time': 0.015621}, {'metric': 'train_TNRB', 'time': 0.016018}, {'metric': 'train_f1', 'time': 0.015628}, {'metric': 'train_precision', 'time': 0.01562}, {'metric': 'train_recall', 'time': 0.015623}, {'metric': 'test_prediction', 'time': 0.015621}, {'metric': 'test_error', 'time': 0.026731}, {'metric': 'test_violation', 'time': 0.048915}, {'metric': 'test_EqualizedOdds', 'time': 0.078516}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.0}, {'metric': 'test_TNRB', 'time': 0.015621}, {'metric': 'test_f1', 'time': 0.015622}, {'metric': 'test_precision', 'time': 0.0}, {'metric': 'test_recall', 'time': 0.015622}]"
adult,LogisticRegression,,,1,40,41,1,0.1474178836320081,0.1247999661170844,0.1096423395649229,0.2812329889881796,0.1290476264142878,0.0778486074000395,0.6638655462184874,0.7360819939436292,0.6045532810407499,0.1458448498249493,0.1182314980344332,0.0768391378581955,0.3115425538273936,0.090435617452194,0.0711801559450781,0.6677859391395593,0.7396559739655973,0.608645753634277,0.562121,train,
adult,LogisticRegression,,,1,40,41,1,0.1474178836320081,0.1247999661170844,0.1096423395649229,0.2812329889881796,0.1290476264142878,0.0778486074000395,0.6638655462184874,0.7360819939436292,0.6045532810407499,0.1458448498249493,0.1182314980344332,0.0768391378581955,0.3115425538273936,0.090435617452194,0.0711801559450781,0.6677859391395593,0.7396559739655973,0.608645753634277,0.530778,evaluation,"[{'metric': 'train_prediction', 'time': 0.01562}, {'metric': 'train_error', 'time': 0.047273}, {'metric': 'train_violation', 'time': 0.062485}, {'metric': 'train_EqualizedOdds', 'time': 0.097373}, {'metric': 'train_di', 'time': 0.001993}, {'metric': 'train_TPRB', 'time': 0.011732}, {'metric': 'train_TNRB', 'time': 0.00991}, {'metric': 'train_f1', 'time': 0.011967}, {'metric': 'train_precision', 'time': 0.006044}, {'metric': 'train_recall', 'time': 0.015623}, {'metric': 'test_prediction', 'time': 0.0}, {'metric': 'test_error', 'time': 0.031243}, {'metric': 'test_violation', 'time': 0.047261}, {'metric': 'test_EqualizedOdds', 'time': 0.109765}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.015622}, {'metric': 'test_TNRB', 'time': 0.01562}, {'metric': 'test_f1', 'time': 0.0}, {'metric': 'test_precision', 'time': 0.015632}, {'metric': 'test_recall', 'time': 0.015615}]"
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.1214949188854037,0.0976937648325418,0.2921600377980822,0.1149804148006594,0.0738807965602791,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.1512024325071408,0.122905726595223,0.0882434568204193,0.2934873671938792,0.103864933635926,0.0807035783719445,0.6563350785340314,0.7247918593894542,0.5996938384998086,0.513328,train,
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.1214949188854037,0.0976937648325418,0.2921600377980822,0.1149804148006594,0.0738807965602791,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.1512024325071408,0.122905726595223,0.0882434568204193,0.2934873671938792,0.103864933635926,0.0807035783719445,0.6563350785340314,0.7247918593894542,0.5996938384998086,0.451278,evaluation,"[{'metric': 'train_prediction', 'time': 0.031246}, {'metric': 'train_error', 'time': 0.047253}, {'metric': 'train_violation', 'time': 0.062716}, {'metric': 'train_EqualizedOdds', 'time': 0.076921}, {'metric': 'train_di', 'time': 0.0}, {'metric': 'train_TPRB', 'time': 0.0}, {'metric': 'train_TNRB', 'time': 0.015622}, {'metric': 'train_f1', 'time': 0.01562}, {'metric': 'train_precision', 'time': 0.021404}, {'metric': 'train_recall', 'time': 0.010505}, {'metric': 'test_prediction', 'time': 0.009625}, {'metric': 'test_error', 'time': 0.020957}, {'metric': 'test_violation', 'time': 0.047773}, {'metric': 'test_EqualizedOdds', 'time': 0.061671}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.00399}, {'metric': 'test_TNRB', 'time': 0.004986}, {'metric': 'test_f1', 'time': 0.00595}, {'metric': 'test_precision', 'time': 0.005984}, {'metric': 'test_recall', 'time': 0.006064}]"
adult,LogisticRegression,,,0,40,40,1,0.146911134657023,0.1198672997832978,0.0784191594729071,0.307436924036187,0.0922983441938494,0.0741834361019683,0.6662480376766091,0.7354436229205176,0.6089535106179453,0.1494379952091395,0.1229733412787501,0.1058257454964557,0.288131922005571,0.1245513276576926,0.0767100154808775,0.6589571068124475,0.7315592903828197,0.5994644223412395,0.447305,train,
adult,LogisticRegression,,,0,40,40,1,0.146911134657023,0.1198672997832978,0.0784191594729071,0.307436924036187,0.0922983441938494,0.0741834361019683,0.6662480376766091,0.7354436229205176,0.6089535106179453,0.1494379952091395,0.1229733412787501,0.1058257454964557,0.288131922005571,0.1245513276576926,0.0767100154808775,0.6589571068124475,0.7315592903828197,0.5994644223412395,0.262602,evaluation,"[{'metric': 'train_prediction', 'time': 0.0}, {'metric': 'train_error', 'time': 0.031238}, {'metric': 'train_violation', 'time': 0.037253}, {'metric': 'train_EqualizedOdds', 'time': 0.050926}, {'metric': 'train_di', 'time': 0.0}, {'metric': 'train_TPRB', 'time': 0.0}, {'metric': 'train_TNRB', 'time': 0.018186}, {'metric': 'train_f1', 'time': 0.005983}, {'metric': 'train_precision', 'time': 0.006683}, {'metric': 'train_recall', 'time': 0.006987}, {'metric': 'test_prediction', 'time': 0.005985}, {'metric': 'test_error', 'time': 0.005633}, {'metric': 'test_violation', 'time': 0.031241}, {'metric': 'test_EqualizedOdds', 'time': 0.031244}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.0}, {'metric': 'test_TNRB', 'time': 0.015622}, {'metric': 'test_f1', 'time': 0.0}, {'metric': 'test_precision', 'time': 0.0}, {'metric': 'test_recall', 'time': 0.015621}]"
adult,LogisticRegression,,,1,40,41,1,0.1474178836320081,0.1247999661170844,0.1096423395649229,0.2812329889881796,0.1290476264142878,0.0778486074000395,0.6638655462184874,0.7360819939436292,0.6045532810407499,0.1458448498249493,0.1182314980344332,0.0768391378581955,0.3115425538273936,0.090435617452194,0.0711801559450781,0.6677859391395593,0.7396559739655973,0.608645753634277,0.40403,train,
adult,LogisticRegression,,,1,40,41,1,0.1474178836320081,0.1247999661170844,0.1096423395649229,0.2812329889881796,0.1290476264142878,0.0778486074000395,0.6638655462184874,0.7360819939436292,0.6045532810407499,0.1458448498249493,0.1182314980344332,0.0768391378581955,0.3115425538273936,0.090435617452194,0.0711801559450781,0.6677859391395593,0.7396559739655973,0.608645753634277,0.334921,evaluation,"[{'metric': 'train_prediction', 'time': 0.015635}, {'metric': 'train_error', 'time': 0.031813}, {'metric': 'train_violation', 'time': 0.053916}, {'metric': 'train_EqualizedOdds', 'time': 0.051495}, {'metric': 'train_di', 'time': 0.0}, {'metric': 'train_TPRB', 'time': 0.016829}, {'metric': 'train_TNRB', 'time': 0.0}, {'metric': 'train_f1', 'time': 0.016406}, {'metric': 'train_precision', 'time': 0.0}, {'metric': 'train_recall', 'time': 0.015155}, {'metric': 'test_prediction', 'time': 0.001316}, {'metric': 'test_error', 'time': 0.026601}, {'metric': 'test_violation', 'time': 0.035338}, {'metric': 'test_EqualizedOdds', 'time': 0.037069}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.016319}, {'metric': 'test_TNRB', 'time': 0.0}, {'metric': 'test_f1', 'time': 0.0}, {'metric': 'test_precision', 'time': 0.016721}, {'metric': 'test_recall', 'time': 0.0}]"
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.1214949188854037,0.0976937648325418,0.2921600377980822,0.1149804148006594,0.0738807965602791,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.1512024325071408,0.122905726595223,0.0882434568204193,0.2934873671938792,0.103864933635926,0.0807035783719445,0.6563350785340314,0.7247918593894542,0.5996938384998086,0.367403,train,
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.1214949188854037,0.0976937648325418,0.2921600377980822,0.1149804148006594,0.0738807965602791,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.1512024325071408,0.122905726595223,0.0882434568204193,0.2934873671938792,0.103864933635926,0.0807035783719445,0.6563350785340314,0.7247918593894542,0.5996938384998086,0.300736,evaluation,"[{'metric': 'train_prediction', 'time': 0.022903}, {'metric': 'train_error', 'time': 0.022395}, {'metric': 'train_violation', 'time': 0.032661}, {'metric': 'train_EqualizedOdds', 'time': 0.057749}, {'metric': 'train_di', 'time': 0.00099}, {'metric': 'train_TPRB', 'time': 0.005985}, {'metric': 'train_TNRB', 'time': 0.005755}, {'metric': 'train_f1', 'time': 0.006605}, {'metric': 'train_precision', 'time': 0.008831}, {'metric': 'train_recall', 'time': 0.009662}, {'metric': 'test_prediction', 'time': 0.009361}, {'metric': 'test_error', 'time': 0.01873}, {'metric': 'test_violation', 'time': 0.034142}, {'metric': 'test_EqualizedOdds', 'time': 0.041002}, {'metric': 'test_di', 'time': 0.000998}, {'metric': 'test_TPRB', 'time': 0.00472}, {'metric': 'test_TNRB', 'time': 0.003626}, {'metric': 'test_f1', 'time': 0.004988}, {'metric': 'test_precision', 'time': 0.004568}, {'metric': 'test_recall', 'time': 0.005065}]"
adult,LogisticRegression,,,0,40,40,1,0.146911134657023,0.1198672997832978,0.0784191594729071,0.307436924036187,0.0922983441938494,0.0741834361019683,0.6662480376766091,0.7354436229205176,0.6089535106179453,0.1494379952091395,0.1229733412787501,0.1058257454964557,0.288131922005571,0.1245513276576926,0.0767100154808775,0.6589571068124475,0.7315592903828197,0.5994644223412395,0.522413,train,
adult,LogisticRegression,,,0,40,40,1,0.146911134657023,0.1198672997832978,0.0784191594729071,0.307436924036187,0.0922983441938494,0.0741834361019683,0.6662480376766091,0.7354436229205176,0.6089535106179453,0.1494379952091395,0.1229733412787501,0.1058257454964557,0.288131922005571,0.1245513276576926,0.0767100154808775,0.6589571068124475,0.7315592903828197,0.5994644223412395,0.492567,evaluation,"[{'metric': 'train_prediction', 'time': 0.011476}, {'metric': 'train_error', 'time': 0.030131}, {'metric': 'train_violation', 'time': 0.069671}, {'metric': 'train_EqualizedOdds', 'time': 0.128132}, {'metric': 'train_di', 'time': 0.015622}, {'metric': 'train_TPRB', 'time': 0.0}, {'metric': 'train_TNRB', 'time': 0.024397}, {'metric': 'train_f1', 'time': 0.016121}, {'metric': 'train_precision', 'time': 0.014684}, {'metric': 'train_recall', 'time': 0.012474}, {'metric': 'test_prediction', 'time': 0.010002}, {'metric': 'test_error', 'time': 0.010972}, {'metric': 'test_violation', 'time': 0.05774}, {'metric': 'test_EqualizedOdds', 'time': 0.058538}, {'metric': 'test_di', 'time': 0.000996}, {'metric': 'test_TPRB', 'time': 0.006981}, {'metric': 'test_TNRB', 'time': 0.004987}, {'metric': 'test_f1', 'time': 0.003988}, {'metric': 'test_precision', 'time': 0.0}, {'metric': 'test_recall', 'time': 0.015655}]"
adult,LogisticRegression,,,1,40,41,1,0.1474178836320081,0.1247999661170844,0.1096423395649229,0.2812329889881796,0.1290476264142878,0.0778486074000395,0.6638655462184874,0.7360819939436292,0.6045532810407499,0.1458448498249493,0.1182314980344332,0.0768391378581955,0.3115425538273936,0.090435617452194,0.0711801559450781,0.6677859391395593,0.7396559739655973,0.608645753634277,0.532406,train,
adult,LogisticRegression,,,1,40,41,1,0.1474178836320081,0.1247999661170844,0.1096423395649229,0.2812329889881796,0.1290476264142878,0.0778486074000395,0.6638655462184874,0.7360819939436292,0.6045532810407499,0.1458448498249493,0.1182314980344332,0.0768391378581955,0.3115425538273936,0.090435617452194,0.0711801559450781,0.6677859391395593,0.7396559739655973,0.608645753634277,0.38574,evaluation,"[{'metric': 'train_prediction', 'time': 0.015618}, {'metric': 'train_error', 'time': 0.039761}, {'metric': 'train_violation', 'time': 0.065117}, {'metric': 'train_EqualizedOdds', 'time': 0.063264}, {'metric': 'train_di', 'time': 0.0}, {'metric': 'train_TPRB', 'time': 0.0}, {'metric': 'train_TNRB', 'time': 0.020888}, {'metric': 'train_f1', 'time': 0.011011}, {'metric': 'train_precision', 'time': 0.002311}, {'metric': 'train_recall', 'time': 0.018244}, {'metric': 'test_prediction', 'time': 0.0}, {'metric': 'test_error', 'time': 0.029789}, {'metric': 'test_violation', 'time': 0.036571}, {'metric': 'test_EqualizedOdds', 'time': 0.04946}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.003546}, {'metric': 'test_TNRB', 'time': 0.0}, {'metric': 'test_f1', 'time': 0.012506}, {'metric': 'test_precision', 'time': 0.0}, {'metric': 'test_recall', 'time': 0.017654}]"
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.12149491888540379,0.09769376483254189,0.29216003779808225,0.11498041480065946,0.07388079656027913,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.15120243250714088,0.12290572659522309,0.08824345682041934,0.2934873671938792,0.10386493363592608,0.08070357837194453,0.6563350785340314,0.7247918593894542,0.5996938384998086,0.389433,train,
adult,LogisticRegression,,,2,40,42,1,0.1463055094895891,0.12149491888540379,0.09769376483254189,0.29216003779808225,0.11498041480065946,0.07388079656027913,0.6654024441635061,0.7406191369606003,0.6040550879877582,0.15120243250714088,0.12290572659522309,0.08824345682041934,0.2934873671938792,0.10386493363592608,0.08070357837194453,0.6563350785340314,0.7247918593894542,0.5996938384998086,0.39866,evaluation,"[{'metric': 'train_prediction', 'time': 0.015618}, {'metric': 'train_error', 'time': 0.047265}, {'metric': 'train_violation', 'time': 0.064866}, {'metric': 'train_EqualizedOdds', 'time': 0.054318}, {'metric': 'train_di', 'time': 0.0}, {'metric': 'train_TPRB', 'time': 0.0}, {'metric': 'train_TNRB', 'time': 0.015622}, {'metric': 'train_f1', 'time': 0.01562}, {'metric': 'train_precision', 'time': 0.0}, {'metric': 'train_recall', 'time': 0.015623}, {'metric': 'test_prediction', 'time': 0.015657}, {'metric': 'test_error', 'time': 0.016052}, {'metric': 'test_violation', 'time': 0.060013}, {'metric': 'test_EqualizedOdds', 'time': 0.045762}, {'metric': 'test_di', 'time': 0.0}, {'metric': 'test_TPRB', 'time': 0.0}, {'metric': 'test_TNRB', 'time': 0.015628}, {'metric': 'test_f1', 'time': 0.0}, {'metric': 'test_precision', 'time': 0.0}, {'metric': 'test_recall', 'time': 0.01562}]"
